time;pd1;pd2;temp
1745366638,3887918;-0,4118053156497121;-0,42566784112822065;24,994987606298224
1745366638,4912176;-0,41172709506170535;-0,42565344209291933;24,995037011525987
1745366638,5936432;-0,41180124628702713;-0,42562890676101134;24,995086416753747
1745366638,696069;-0,4119101768646274;-0,42561672180808563;24,99513517262535
1745366638,7984946;-0,4115155706391934;-0,42560491246740406;24,995182981586513
1745366638,9009204;-0,4106603940618455;-0,4256184595305929;24,995230790547676
1745366639,0033462;-0,41010589882442583;-0,42563955188022384;24,99527859950884
1745366639,1057718;-0,40991916845952325;-0,4256580003796808;24,99532594945547
1745366639,2081976;-0,40996925154976166;-0,4256681883515592;24,995360012203292
1745366639,3106234;-0,41028026230375214;-0,4256768246195858;24,995394074951115
1745366639,413049;-0,4104468998619603;-0,42569214096473834;24,99542813769894
1745366639,5154748;-0,40962431208877687;-0,4257063485293007;24,995462200446763
1745366639,6179006;-0,4089695637720873;-0,4256966165178893;24,995493684206046
1745366639,7203262;-0,40903206766078243;-0,42570168440075645;24,995523526299706
1745366639,822752;-0,40945589131194576;-0,4256933866906563;24,995553368393363
1745366639,9251778;-0,4098835534977792;-0,42567842455789195;24,995583210487023
1745366640,0276034;-0,4097758594581566;-0,42568574046267643;24,99561427373501
1745366640,1300292;-0,4093390743257411;-0,4256944217627055;24,995651388571186
1745366640,232455;-0,4091294626840706;-0,4256994927026503;24,99568850340736
1745366640,3348806;-0,40920056364165236;-0,4257103510976877;24,995725618243537
1745366640,4373064;-0,4094197343762688;-0,42572114720684406;24,99576273307971
1745366640,539732;-0,4100291883610239;-0,4257154190395407;24,99581775675087
1745366640,6421578;-0,4109742641045516;-0,4256910184076249;24,995878313934593
1745366640,7445836;-0,4111799449598681;-0,425685824446632;24,995938871118316
1745366640,8470092;-0,4112286729877571;-0,4256933886252083;24,99599942830204
1745366640,949435;-0,4113871523597122;-0,4257084437170616;24,996062091678436
1745366641,0518608;-0,4116089046993264;-0,4257275199637097;24,99612785130659
1745366641,1542864;-0,4121458128751761;-0,4257027218251109;24,996193610934743
1745366641,2567122;-0,413090927608081;-0,42567937634500586;24,996259370562896
1745366641,359138;-0,41356453197491155;-0,425706155637846;24,99632513019105
1745366641,4615636;-0,4132523789230436;-0,42574072137655933;24,99639482267751
1745366641,5639894;-0,4128342246054679;-0,42573275230738455;24,996464615960775
1745366641,6664152;-0,4125142004955735;-0,425729499769645;24,99653440924404
1745366641,7688408;-0,4123199543930425;-0,42573028452566436;24,996604202527305
1745366641,8712666;-0,4125718834505236;-0,42575935326306596;24,996666872739112
1745366641,9736924;-0,4133161009821668;-0,4257416698807213;24,996723816693173
1745366642,076118;-0,4124250226960787;-0,4257335133213851;24,996780760647233
1745366642,1785438;-0,41174749014083717;-0,42574986247291424;24,996837704601298
1745366642,2809694;-0,4114370735512913;-0,42577642574141783;24,996895182647744
1745366642,3833952;-0,4113539665906356;-0,425788537032877;24,99695704127263
1745366642,485821;-0,41140488006901144;-0,425803503128805;24,99701889989752
1745366642,5882466;-0,4115371726321121;-0,4258275202996923;24,997080758522408
1745366642,6906724;-0,41132202214060143;-0,4258444048062429;24,997142617147293
1745366642,7930982;-0,41007142912600003;-0,4258562951249329;24,997205701841995
1745366642,8955238;-0,40916146288884025;-0,42584113415170344;24,997269222487137
1745366642,9979496;-0,4088345548071956;-0,4258551222946581;24,99733274313228
1745366643,1003754;-0,4088236075927266;-0,42583183820531506;24,99739626377742
1745366643,202801;-0,4088888972700324;-0,42581240646207186;24,997468803487124
1745366643,3052268;-0,4091398759813246;-0,4258201696255428;24,99755802781639
1745366643,4076526;-0,4085747429640086;-0,4258431332109036;24,997647252145654
1745366643,5100782;-0,40719674861997746;-0,4258580830669594;24,99774394457044
1745366643,612504;-0,4063908121719693;-0,4258452371837559;24,997871281514687
1745366643,7149298;-0,40597892796598506;-0,42582978477964833;24,99799861845893
1745366643,8173554;-0,4058505671609896;-0,42584925493128634;24,99812595540317
1745366643,9197812;-0,4057969854532923;-0,4258329702946332;24,998244039767066
1745366644,0222068;-0,4056448034151527;-0,42582583542457775;24,998361281796715
1745366644,1246326;-0,40503113386095757;-0,4258251697808706;24,998478523826364
1745366644,2270584;-0,40370610619484426;-0,42584709632994977;24,998595765856017
1745366644,329484;-0,4027264565246061;-0,42583082356611884;24,998755207339045
1745366644,4319098;-0,40223214097358945;-0,4258128552362067;24,99891528813006
1745366644,5343356;-0,4019831716830258;-0,425807052929982;24,999075368921073
1745366644,6367612;-0,40196901254612616;-0,4257975270443066;24,9992351882648
1745366644,739187;-0,40218550854373214;-0,4257794216168474;24,999394308903344
1745366644,8416128;-0,402383144178931;-0,4257621401644921;24,999553429541884
1745366644,9440384;-0,40193395293428946;-0,42575001658706585;24,999712550180426
1745366645,0464642;-0,40065331534741294;-0,42574069743727144;24,99983848059229
1745366645,14889;-0,39992126796747335;-0,4257277086618999;24,999964045005402
1745366645,2513156;-0,39958907755875694;-0,42575057479946005;25,000089609418517
1745366645,3537414;-0,3993740593649985;-0,4257320606736292;25,000215009945492
1745366645,4561672;-0,3993795415583965;-0,4257110415887191;25,000335951456023
1745366645,5585928;-0,3997072025966804;-0,42571083943049276;25,000456892966554
1745366645,6610186;-0,4006206493503804;-0,4257076100040331;25,000577834477085
1745366645,7634442;-0,40121098246998504;-0,425707248255039;25,000693947390225
1745366645,86587;-0,40098461237917055;-0,4257073866359226;25,000800156499835
1745366645,9682958;-0,4006428912283753;-0,4257016417972186;25,000906365609445
1745366646,0707214;-0,40048756826329;-0,4257060369739927;25,001012574719056
1745366646,1731472;-0,4006119060816429;-0,42570177860168273;25,001107264486592
1745366646,275573;-0,40091620553441515;-0,4256789301786077;25,001179714167193
1745366646,3779986;-0,40136205203259684;-0,4256446048861879;25,00125216384779
1745366646,4804244;-0,4020133036396008;-0,42562903766711896;25,001324613528393
1745366646,5828502;-0,4029670380768864;-0,4256095184907168;25,001101714305502
1745366646,6852758;-0,40298302481145515;-0,42560430110299763;25,00050839197123
1745366646,7877016;-0,40228066412185265;-0,4256129506998761;24,99991506963696
1745366646,8901274;-0,40182591670883744;-0,4256138539682198;24,99932174730269
1745366646,992553;-0,40172736926033537;-0,4256021583241164;24,994342302466983
1745366647,0949788;-0,4018508623846046;-0,4255789227149532;24,98312832103503
1745366647,1974046;-0,4021251516493137;-0,425572904614152;24,971914339603074
1745366647,2998302;-0,402625504147599;-0,4255472180687855;24,960700358171117
1745366647,402256;-0,4031834832699886;-0,4255533060984177;24,94834324956921
1745366647,5046816;-0,40414170906763236;-0,4255589445962356;24,934263879413862
1745366647,6071074;-0,4040612484436819;-0,4255682936638625;24,920184509258515
1745366647,7095332;-0,4034696786377422;-0,4255583188851364;24,906105139103165
1745366647,8119588;-0,4029760717420518;-0,4255572667376982;24,892310115104216
1745366647,9143846;-0,40262755304795117;-0,4255663118306095;24,880769882626463
1745366648,0168104;-0,4024051142230944;-0,42556747914605586;24,86922965014871
1745366648,119236;-0,40234406083560237;-0,42556627943122527;24,857689417670958
1745366648,2216618;-0,4024413733152788;-0,42556683556529773;24,8472358717132
1745366648,3240876;-0,4026449705087678;-0,42554551281888137;24,844819953338327
1745366648,4265132;-0,40290869588596606;-0,42551235388173225;24,842404034963455
1745366648,528939;-0,40327761191033534;-0,4254896513571556;24,839988116588582
1745366648,6313648;-0,4032294912954881;-0,42550199317705006;24,83940254885969
1745366648,7337904;-0,40312860132792305;-0,4255218944109277;24,849677801849765
1745366648,8362162;-0,40294707099427396;-0,42551770199761546;24,85995305483984
1745366648,938642;-0,40275203807109766;-0,42551264765794056;24,870228307829915
1745366649,0410676;-0,40256887316531836;-0,4254933077572855;24,882177763462646
1745366649,1434934;-0,40243994470850436;-0,42548092653121494;24,907354655078958
1745366649,245919;-0,40238730839152126;-0,4254806548929995;24,93253154669527
1745366649,3483448;-0,4024092325391734;-0,42548462869371073;24,95770843831158
1745366649,4507706;-0,402535799099296;-0,42548375964874446;24,984945110194356
1745366649,5531962;-0,40273711821980634;-0,42547356680340187;25,02497944629752
1745366649,655622;-0,40277743863664867;-0,4255014529567885;25,065013782400683
1745366649,7580478;-0,40222201137890595;-0,4254931938154094;25,10504811850385
1745366649,8604734;-0,401694323029406;-0,4255038878803541;25,147033848364405
1745366649,9628992;-0,40126877756441476;-0,4255066267487805;25,200636792811792
1745366650,065325;-0,40096256020606685;-0,42548375581737713;25,254239737259212
1745366650,1677506;-0,4007233252362527;-0,4254601083136157;25,3078426817066
1745366650,2701764;-0,40061154557780804;-0,4254421723401805;25,362976499929093
1745366650,3726022;-0,4005699038465962;-0,42542656705835474;25,428231807705682
1745366650,4750278;-0,40067810312529084;-0,42542090962787443;25,493487115482267
1745366650,5774536;-0,40091901361608423;-0,4254153230966727;25,558742423258856
1745366650,6798794;-0,4011154199543254;-0,4722239567828093;25,62514310167411
1745366650,782305;-0,40114652607633133;-0,6270882369348094;25,698728814448657
1745366650,8847308;-0,4012516324836781;-0,7773811347877277;25,77231452722321
1745366650,9871564;-0,402103181282497;-0,8198552858380713;25,845900239997757
1745366651,0895822;-0,4018337177552115;-0,8316998178644773;25,920205616674107
1745366651,192008;-0,4026357111110703;-0,8336565497920951;25,99821658349082
1745366651,2944336;-0,4018461820258982;-0,8351744637338808;26,07622755030753
1745366651,3968594;-0,4014088491281163;-0,8379872991712569;26,154238517124238
1745366651,4992852;-0,4026623576883505;-0,8406096150699921;26,232179454929092
1745366651,6017108;-0,40235978957190455;-0,8415311708245625;26,30965082997167
1745366651,7041366;-0,4017044373964959;-0,841468818374839;26,387122205014247
1745366651,8065624;-0,4014521939427554;-0,8418514145304902;26,464593580056825
1745366651,908988;-0,4008332622815996;-0,8433047156885164;26,542204052130487
1745366652,0114138;-0,4012697309673033;-0,8454202305554034;26,620568661054048
1745366652,1138396;-0,4005363341099259;-0,8474067659620841;26,69893326997761
1745366652,2162652;-0,4001547695658408;-0,8486390514178429;26,77729787890117
1745366652,318691;-0,3986025726013922;-0,849447528661576;26,844176680893035
1745366652,4211168;-0,39904029039029565;-0,8512960997524178;26,90212936591306
1745366652,5235424;-0,39821734487792104;-0,8509369384200822;26,96008205093308
1745366652,6259682;-0,3978737352919895;-0,8516699189018331;27,018034735953105
1745366652,7283938;-0,39759811223265834;-0,8516110851475404;27,06862202560403
1745366652,8308196;-0,39688077241553715;-0,8518698549784597;27,111507518729642
1745366652,9332454;-0,3979306641537663;-0,8527609274767546;27,15439301185528
1745366653,035671;-0,39981258584470797;-0,853496649476408;27,197278504980893
1745366653,1380968;-0,39913242238127133;-0,8538048647333509;27,231098615472995
1745366653,2405226;-0,3987221099378254;-0,8539015944442149;27,254932410862427
1745366653,3429482;-0,3983092275872211;-0,853717243918554;27,27876620625186
1745366653,445374;-0,3981517365171737;-0,8531173803206944;27,302600001641288
1745366653,5477998;-0,3998052181923789;-0,8525569360038479;27,315333074411566
1745366653,6502254;-0,39792842419493263;-0,8531351501121259;27,31515243786238
1745366653,7526512;-0,39757825319350154;-0,8530661539248912;27,314971801313195
1745366653,855077;-0,3982675743092916;-0,8526516744558681;27,314791164764006
1745366653,9575026;-0,39836444644373664;-0,8527105256608124;27,30223417546806
1745366654,0599284;-0,3994833664428472;-0,8524963980298279;27,275850784610476
1745366654,1623542;-0,40023398696873136;-0,8515080206411612;27,249467393752894
1745366654,2647798;-0,3992441740254396;-0,8504660074068663;27,223084002895295
1745366654,3672056;-0,3976608568338148;-0,8496138528407886;27,185424400209104
1745366654,4696312;-0,39734088589757793;-0,8476053676436892;27,13550617293139
1745366654,572057;-0,39968930664415897;-0,8456631342120933;27,08558794565368
1745366654,6744828;-0,3991900890140863;-0,8447247059196031;27,035669718375964
1745366654,7769084;-0,39872472044012336;-0,8448228989158283;26,980947417340236
1745366654,8793342;-0,39902616684379894;-0,8452748267239494;26,904472659138058
1745366654,98176;-0,3992417444788638;-0,8453519089336142;26,827997900935884
1745366655,0841856;-0,3987458999497053;-0,8449388281738661;26,751523142733706
1745366655,1866114;-0,3978281004774188;-0,8438779298664761;26,67504838453153
1745366655,2890372;-0,3980802685217248;-0,8422317028220081;26,57939156768344
1745366655,3914628;-0,39959965907209305;-0,8405562480760334;26,48285197427377
1745366655,4938886;-0,3995551543722805;-0,8395746574207164;26,386312380864105
1745366655,5963144;-0,39872956576043617;-0,8401800199077557;26,289772787454435
1745366655,69874;-0,39935163319445466;-0,8415924409528435;26,190052833744716
1745366655,8011658;-0,39896642606690347;-0,8428205299008776;26,08742322045669
1745366655,9035916;-0,3983933161055234;-0,843644681944838;25,984793607168662
1745366656,0060172;-0,39979193617059605;-0,8435776802178253;25,882163993880635
1745366656,108443;-0,3993381467329032;-0,8425989337685776;25,77852450616573
1745366656,2108688;-0,3983549147162975;-0,8415338611893658;25,66179240885915
1745366656,3132944;-0,39877244118684474;-0,8409657835855088;25,545060311552568
1745366656,4157202;-0,3993096011293978;-0,8410111547962338;25,42832821424599
1745366656,5181458;-0,3984653914439022;-0,8422351539319399;25,31313691399775
1745366656,6205716;-0,39742574730414554;-0,8440952485113223;25,204432394989233
1745366656,7229974;-0,3993516274814331;-0,8460205852686954;25,09572787598072
1745366656,825423;-0,3989968033722521;-0,8464944539244493;24,987023356972205
1745366656,9278488;-0,3997974546406627;-0,8463524088430256;24,88328139770673
1745366657,0302746;-0,399635122362826;-0,8458526423111085;24,792051352007554
1745366657,1327002;-0,39811050645407486;-0,845372951214227;24,700821306308324
1745366657,235126;-0,3976112155536271;-0,8448096407040498;24,609591260609143
1745366657,3375518;-0,3982984277118592;-0,8442593354902456;24,521861517697566
1745366657,4399774;-0,39700039673651305;-0,8441198959156561;24,45253995759638
1745366657,5424032;-0,39761600398529;-0,84377148416558;24,383218397495188
1745366657,644829;-0,397788253985901;-0,8444799559072235;24,313896837394
1745366657,7472546;-0,39746725889724643;-0,8438532476861186;24,244575277292814
1745366657,8496804;-0,39619251011428197;-0,8440678865706607;24,183055573908586
1745366657,9521062;-0,3970297430145397;-0,8447669185324423;24,124639788785057
1745366658,0545318;-0,39787529373850106;-0,8447255672764351;24,066224003661528
1745366658,1569576;-0,3993498065399338;-0,8444779098224945;24,007808218537996
1745366658,2593832;-0,3997210360162312;-0,8443865182626921;23,96449875608393
1745366658,361809;-0,39902192992200575;-0,8444403367735789;23,927184993032203
